Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,off-screen_poss,off-screen_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,off-screen_ppp,off-screen_percentile,off-screen_freq
JR Smith,CLE,32.0,78,225,80,2244,71.0,74.0,-100.0,-100.0,18.0,18.0,36.0,36.0,217.0,246.0,67.0,79.0,100.0,99.0,509.0,1.0422535211267605,0.20110192837465565,0.13948919449901767,-100.0,-100.0,-100.0,1.0,0.4628975265017668,0.03536345776031434,1.0,0.23022598870056496,0.07072691552062868,1.1336405529953917,0.1547911547911548,0.4263261296660118,1.1791044776119404,0.07612456747404844,0.13163064833005894,0.99,0.5185185185185185,0.19646365422396855
JaKarr Sampson,SAC,25.0,81,207,22,344,13.0,15.0,-100.0,-100.0,-100.0,-100.0,10.0,10.0,51.0,49.0,-100.0,-100.0,-100.0,-100.0,74.0,1.1538461538461537,0.07851239669421488,0.17567567567567569,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0,0.23022598870056496,0.13513513513513514,0.9607843137254902,0.6560196560196561,0.6891891891891891,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
JaMychal Green,MEM,28.0,81,227,55,1542,57.0,55.0,-100.0,-100.0,22.0,19.0,51.0,36.0,175.0,187.0,11.0,3.0,23.0,30.0,339.0,0.9649122807017544,0.3415977961432507,0.168141592920354,-100.0,-100.0,-100.0,0.8636363636363636,0.7031802120141343,0.06489675516224189,0.7058823529411765,0.8531073446327684,0.1504424778761062,1.0685714285714285,0.32186732186732187,0.5162241887905604,0.2727272727272727,1.0,0.032448377581120944,1.3043478260869565,0.08333333333333333,0.06784660766961652
JaVale McGee,GSW,30.0,84,270,65,615,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jabari Bird,BOS,23.0,78,198,13,115,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jabari Parker,MIL,23.0,80,250,31,743,31.0,33.0,-100.0,-100.0,-100.0,-100.0,24.0,23.0,91.0,91.0,15.0,14.0,19.0,17.0,180.0,1.064516129032258,0.1790633608815427,0.17222222222222222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9583333333333334,0.3305084745762712,0.13333333333333333,1.0,0.5540540540540541,0.5055555555555555,0.9333333333333333,0.4204152249134948,0.08333333333333333,0.8947368421052632,0.6697530864197531,0.10555555555555556
Jack Cooley,SAC,27.0,82,274,7,87,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jacob Pullen,PHI,28.0,73,200,3,6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jacob Wiley,BKN,23.0,80,223,5,33,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jae Crowder,UTA,27.0,78,235,80,2090,86.0,84.0,0.3,0.3,20.0,30.0,69.0,56.0,226.0,241.0,33.0,37.0,50.0,54.0,484.3,0.9767441860465116,0.32231404958677684,0.17757588271732397,1.0,0.21508379888268156,0.0006194507536650836,1.5,0.04946996466431095,0.041296716911005574,0.8115942028985508,0.6836158192090396,0.14247367334296923,1.0663716814159292,0.3316953316953317,0.46665290109436297,1.121212121212121,0.11764705882352941,0.06813958290315919,1.08,0.32098765432098764,0.10324179227751394
Jahlil Okafor,BKN,22.0,83,260,28,353,13.0,16.0,-100.0,-100.0,18.0,11.0,27.0,26.0,22.0,35.0,-100.0,-100.0,-100.0,-100.0,80.0,1.2307692307692308,0.05371900826446281,0.1625,-100.0,-100.0,-100.0,0.6111111111111112,0.9469964664310954,0.225,0.9629629629629629,0.3206214689265537,0.3375,1.5909090909090908,0.007371007371007371,0.275,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jake Layman,POR,24.0,81,210,35,160,-100.0,-100.0,0.3,0.2,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.3,-100.0,-100.0,-100.0,0.6666666666666667,0.8715083798882681,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jakob Poeltl,TOR,22.0,84,230,81,1507,68.0,65.0,-100.0,-100.0,67.0,63.0,82.0,66.0,110.0,108.0,-100.0,-100.0,-100.0,-100.0,327.0,0.9558823529411765,0.36363636363636365,0.20795107033639143,-100.0,-100.0,-100.0,0.9402985074626866,0.5724381625441696,0.20489296636085627,0.8048780487804879,0.7019774011299436,0.25076452599388377,0.9818181818181818,0.5995085995085995,0.3363914373088685,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jalen Jones,DAL,25.0,79,220,15,179,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.0,22.0,-100.0,-100.0,-100.0,-100.0,18.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2222222222222223,0.07371007371007371,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jamal Crawford,MIN,38.0,77,185,80,1653,22.0,22.0,-100.0,-100.0,-100.0,-100.0,19.0,20.0,110.0,115.0,30.0,29.0,34.0,34.0,215.0,1.0,0.2768595041322314,0.10232558139534884,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0526315789473684,0.15819209039548024,0.08837209302325581,1.0454545454545454,0.4152334152334152,0.5116279069767442,0.9666666666666667,0.3356401384083045,0.13953488372093023,1.0,0.4799382716049383,0.15813953488372093
Jamal Murray,DEN,21.0,76,207,81,2565,67.0,76.0,6.4,6.3,25.0,23.0,72.0,74.0,234.0,279.0,66.0,63.0,62.0,70.0,532.4,1.1343283582089552,0.09090909090909091,0.1258452291510143,0.9843749999999999,0.2849162011173184,0.012021036814425245,0.92,0.6042402826855123,0.04695717505634861,1.0277777777777777,0.18361581920903955,0.135236664162284,1.1923076923076923,0.09336609336609336,0.439519158527423,0.9545454545454546,0.36678200692041524,0.12396694214876033,1.1290322580645162,0.23765432098765432,0.11645379413974456
Jameel Warney,DAL,24.0,80,260,3,27,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jameer Nelson,DET,36.0,72,190,49,987,18.0,14.0,-100.0,-100.0,-100.0,-100.0,28.0,23.0,100.0,95.0,29.0,27.0,22.0,22.0,197.0,0.7777777777777778,0.7575757575757576,0.09137055837563451,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8214285714285714,0.6779661016949152,0.14213197969543148,0.95,0.6928746928746928,0.5076142131979695,0.9310344827586207,0.42560553633217996,0.14720812182741116,1.0,0.4799382716049383,0.1116751269035533
Jamel Artis,ORL,25.0,79,213,15,279,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,30.0,32.0,-100.0,-100.0,-100.0,-100.0,30.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0666666666666667,0.32800982800982803,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
James Ennis III,DET,27.0,79,210,72,1604,34.0,38.0,1.1,1.1,11.0,11.0,12.0,12.0,173.0,142.0,48.0,51.0,44.0,39.0,323.1,1.1176470588235294,0.12121212121212122,0.10523057876818322,1.0,0.21508379888268156,0.0034045187248529867,1.0,0.4628975265017668,0.03404518724852987,1.0,0.23022598870056496,0.03714020427112349,0.8208092485549133,0.918918918918919,0.535437944908697,1.0625,0.18858131487889274,0.14856081708449395,0.8863636363636364,0.6790123456790124,0.13618074899411947
James Harden,HOU,28.0,77,220,72,2551,114.0,91.0,15.299999999999999,16.0,16.0,9.0,135.0,99.0,278.0,294.0,63.0,60.0,65.0,80.0,686.3,0.7982456140350878,0.7245179063360881,0.16610811598426345,1.0457516339869282,0.1005586592178771,0.0222934576715722,0.5625,0.9611307420494699,0.023313419787265047,0.7333333333333333,0.8248587570621468,0.19670697945504884,1.0575539568345325,0.3759213759213759,0.40507066880373016,0.9523809523809523,0.3788927335640138,0.09179659041235612,1.2307692307692308,0.14814814814814814,0.09471076788576425
James Johnson,MIA,31.0,80,240,73,1943,73.0,59.0,1.8,1.3,53.0,58.0,56.0,47.0,172.0,156.0,20.0,12.0,36.0,34.0,411.8,0.8082191780821918,0.6955922865013774,0.17727051966974258,0.7222222222222222,0.7960893854748603,0.004371053909664886,1.0943396226415094,0.31448763250883394,0.1287032540067994,0.8392857142857143,0.635593220338983,0.1359883438562409,0.9069767441860465,0.7960687960687961,0.4176784847013113,0.6,0.9307958477508651,0.04856726566294318,0.9444444444444444,0.6003086419753086,0.08742107819329771
James Michael McAdoo,PHI,25.0,81,230,3,18,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
James Webb III,BKN,24.0,81,202,10,120,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
James Young,PHI,22.0,78,215,6,61,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jamil Wilson,LAC,27.0,79,229,15,274,11.0,9.0,-100.0,-100.0,-100.0,-100.0,14.0,13.0,33.0,35.0,-100.0,-100.0,-100.0,-100.0,58.0,0.8181818181818182,0.6776859504132231,0.1896551724137931,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9285714285714286,0.3983050847457627,0.2413793103448276,1.0606060606060606,0.35995085995085996,0.5689655172413793,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jared Dudley,PHX,32.0,79,240,48,686,22.0,19.0,-100.0,-100.0,12.0,14.0,20.0,17.0,58.0,50.0,-100.0,-100.0,14.0,17.0,126.0,0.8636363636363636,0.5619834710743802,0.1746031746031746,-100.0,-100.0,-100.0,1.1666666666666667,0.2226148409893993,0.09523809523809523,0.85,0.6045197740112994,0.15873015873015872,0.8620689655172413,0.8685503685503686,0.4603174603174603,-100.0,-100.0,-100.0,1.2142857142857142,0.1574074074074074,0.1111111111111111
Jarell Eddie,CHI,26.0,79,218,3,9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jarell Martin,MEM,24.0,82,239,73,1661,74.0,76.0,-100.0,-100.0,28.0,31.0,57.0,52.0,171.0,176.0,23.0,25.0,53.0,41.0,406.0,1.027027027027027,0.23140495867768596,0.18226600985221675,-100.0,-100.0,-100.0,1.1071428571428572,0.284452296819788,0.06896551724137931,0.9122807017543859,0.4491525423728814,0.14039408866995073,1.0292397660818713,0.47174447174447176,0.4211822660098522,1.0869565217391304,0.15916955017301038,0.05665024630541872,0.7735849056603774,0.8271604938271605,0.13054187192118227
Jarrett Allen,BKN,20.0,83,234,72,1441,56.0,61.0,-100.0,-100.0,53.0,57.0,84.0,95.0,94.0,92.0,-100.0,-100.0,17.0,12.0,304.0,1.0892857142857142,0.14600550964187328,0.18421052631578946,-100.0,-100.0,-100.0,1.0754716981132075,0.3498233215547703,0.17434210526315788,1.130952380952381,0.10451977401129943,0.27631578947368424,0.9787234042553191,0.601965601965602,0.3092105263157895,-100.0,-100.0,-100.0,0.7058823529411765,0.8996913580246914,0.05592105263157895
Jarrett Jack,NYK,34.0,75,200,62,1548,38.0,29.0,-100.0,-100.0,18.0,34.0,25.0,16.0,139.0,157.0,45.0,35.0,38.0,37.0,303.0,0.7631578947368421,0.7796143250688705,0.1254125412541254,-100.0,-100.0,-100.0,1.8888888888888888,0.0035335689045936395,0.0594059405940594,0.64,0.9209039548022598,0.08250825082508251,1.129496402877698,0.16953316953316952,0.45874587458745875,0.7777777777777778,0.7283737024221453,0.1485148514851485,0.9736842105263158,0.5524691358024691,0.1254125412541254
Jason Smith,WAS,32.0,84,240,33,285,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jason Terry,MIL,40.0,74,185,51,814,26.0,27.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49.0,46.0,25.0,29.0,20.0,21.0,120.0,1.0384615384615385,0.21212121212121213,0.21666666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9387755102040817,0.7223587223587223,0.4083333333333333,1.16,0.08996539792387544,0.20833333333333334,1.05,0.36574074074074076,0.16666666666666666
Jawun Evans,LAC,21.0,72,190,48,778,21.0,33.0,-100.0,-100.0,-100.0,-100.0,21.0,21.0,69.0,68.0,26.0,28.0,19.0,14.0,156.0,1.5714285714285714,0.008264462809917356,0.1346153846153846,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0,0.23022598870056496,0.1346153846153846,0.9855072463768116,0.5872235872235873,0.4423076923076923,1.0769230769230769,0.1695501730103806,0.16666666666666666,0.7368421052631579,0.8703703703703703,0.12179487179487179
Jaylen Brown,BOS,21.0,79,225,70,2152,48.0,43.0,3.6,3.7,15.0,14.0,37.0,26.0,193.0,210.0,103.0,84.0,100.0,96.0,499.6,0.8958333333333334,0.49586776859504134,0.09607686148919135,1.027777777777778,0.12849162011173185,0.007205764611689351,0.9333333333333333,0.588339222614841,0.030024019215372295,0.7027027027027027,0.8601694915254238,0.07405924739791833,1.0880829015544042,0.2727272727272727,0.3863090472377902,0.8155339805825242,0.6747404844290658,0.20616493194555643,0.96,0.5771604938271605,0.200160128102482
Jaylen Morris,ATL,22.0,77,185,6,98,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jayson Tatum,BOS,20.0,80,205,80,2443,62.0,49.0,7.1,6.8,15.0,20.0,29.0,29.0,223.0,215.0,66.0,60.0,59.0,49.0,461.1,0.7903225806451613,0.7300275482093664,0.1344610713511169,0.9577464788732395,0.3324022346368715,0.01539796139666016,1.3333333333333333,0.11130742049469965,0.03253090435914118,1.0,0.23022598870056496,0.06289308176100629,0.9641255605381166,0.6486486486486487,0.48362611147256557,0.9090909090909091,0.48788927335640137,0.1431359791802212,0.8305084745762712,0.75,0.12795489047928865
Jeff Green,CLE,31.0,81,235,78,1828,109.0,98.0,0.2,0.1,30.0,38.0,47.0,50.0,197.0,189.0,32.0,33.0,43.0,26.0,458.2,0.8990825688073395,0.4793388429752066,0.23788738542121346,0.5,0.9720670391061452,0.0004364906154517678,1.2666666666666666,0.1519434628975265,0.06547359231776517,1.0638297872340425,0.15254237288135594,0.10257529463116544,0.9593908629441624,0.6633906633906634,0.4299432562199913,1.03125,0.22837370242214533,0.06983849847228285,0.6046511627906976,0.9444444444444444,0.09384548232213008
Jeff Teague,MIN,30.0,74,189,70,2311,53.0,60.0,4.7,4.6,23.0,30.0,31.0,19.0,163.0,135.0,73.0,85.0,53.0,57.0,400.7,1.1320754716981132,0.09779614325068871,0.13226853007237335,0.978723404255319,0.29608938547486036,0.011729473421512353,1.3043478260869565,0.12367491166077739,0.057399550786124284,0.6129032258064516,0.9576271186440678,0.07736461192912404,0.8282208588957055,0.914004914004914,0.4067881207886199,1.1643835616438356,0.08650519031141868,0.18218118292987273,1.0754716981132075,0.32407407407407407,0.13226853007237335
Jeff Withey,DAL,28.0,84,230,10,39,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jerami Grant,OKC,24.0,81,220,81,1647,97.0,81.0,3.2,2.5,25.0,40.0,49.0,32.0,178.0,153.0,30.0,18.0,25.0,32.0,407.2,0.8350515463917526,0.628099173553719,0.2382121807465619,0.78125,0.7150837988826816,0.007858546168958744,1.6,0.026501766784452298,0.061394891944990176,0.6530612244897959,0.903954802259887,0.12033398821218075,0.8595505617977528,0.8771498771498771,0.43713163064833005,0.6,0.9307958477508651,0.07367387033398821,1.28,0.09876543209876543,0.061394891944990176
Jeremy Evans,ATL,30.0,81,200,1,5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jeremy Lamb,CHA,26.0,77,185,80,1967,34.0,37.0,2.1,2.3,25.0,39.0,11.0,10.0,274.0,253.0,88.0,68.0,83.0,78.0,517.1,1.088235294117647,0.1487603305785124,0.06575130535679752,1.0952380952380951,0.0782122905027933,0.004061110036743376,1.56,0.038869257950530034,0.04834654805646876,0.9090909090909091,0.4604519774011299,0.021272481144846256,0.9233576642335767,0.7616707616707616,0.5298781666988976,0.7727272727272727,0.7387543252595156,0.17017984915877005,0.9397590361445783,0.6080246913580247,0.1605105395474763
Jeremy Lin,BKN,29.0,75,200,1,25,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jerian Grant,CHI,25.0,76,198,74,1686,37.0,31.0,-100.0,-100.0,14.0,16.0,20.0,13.0,179.0,217.0,67.0,64.0,40.0,38.0,357.0,0.8378378378378378,0.6198347107438017,0.10364145658263306,-100.0,-100.0,-100.0,1.1428571428571428,0.24911660777385158,0.0392156862745098,0.65,0.9110169491525424,0.056022408963585436,1.2122905027932962,0.08108108108108109,0.5014005602240896,0.9552238805970149,0.3633217993079585,0.1876750700280112,0.95,0.5879629629629629,0.11204481792717087
Jerryd Bayless,PHI,29.0,75,200,39,925,33.0,40.0,-100.0,-100.0,10.0,11.0,35.0,38.0,53.0,49.0,33.0,31.0,42.0,44.0,206.0,1.2121212121212122,0.06336088154269973,0.16019417475728157,-100.0,-100.0,-100.0,1.1,0.2950530035335689,0.04854368932038835,1.0857142857142856,0.1327683615819209,0.16990291262135923,0.9245283018867925,0.7567567567567568,0.25728155339805825,0.9393939393939394,0.4117647058823529,0.16019417475728157,1.0476190476190477,0.37037037037037035,0.20388349514563106
Jimmy Butler,MIN,28.0,80,236,59,2164,41.0,23.0,6.6,6.0,15.0,15.0,46.0,42.0,182.0,172.0,66.0,59.0,66.0,66.0,422.6,0.5609756097560976,0.9669421487603306,0.09701845716990061,0.9090909090909092,0.44692737430167595,0.015617605300520586,1.0,0.4628975265017668,0.03549455750118315,0.9130434782608695,0.4449152542372881,0.10884997633696165,0.945054945054945,0.7051597051597052,0.43066729768102224,0.8939393939393939,0.5570934256055363,0.15617605300520587,1.0,0.4799382716049383,0.15617605300520587
Joakim Noah,NYK,33.0,83,230,7,40,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jodie Meeks,WAS,30.0,76,210,77,1119,25.0,17.0,-100.0,-100.0,-100.0,-100.0,19.0,12.0,116.0,126.0,41.0,47.0,40.0,40.0,241.0,0.68,0.8815426997245179,0.1037344398340249,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.631578947368421,0.9336158192090396,0.07883817427385892,1.0862068965517242,0.2800982800982801,0.48132780082987553,1.146341463414634,0.10380622837370242,0.17012448132780084,1.0,0.4799382716049383,0.16597510373443983
Joe Harris,BKN,26.0,78,219,78,1975,26.0,26.0,0.3,0.2,11.0,14.0,35.0,31.0,117.0,124.0,78.0,54.0,99.0,91.0,366.3,1.0,0.2768595041322314,0.07098007098007098,0.6666666666666667,0.8715083798882681,0.0008190008190008189,1.2727272727272727,0.14664310954063603,0.03003003003003003,0.8857142857142857,0.5169491525423728,0.09555009555009555,1.0598290598290598,0.36609336609336607,0.3194103194103194,0.6923076923076923,0.8719723183391004,0.21294021294021293,0.9191919191919192,0.6358024691358025,0.2702702702702703
Joe Ingles,UTA,30.0,80,226,82,2578,84.0,80.0,4.5,4.3,18.0,16.0,38.0,33.0,174.0,193.0,108.0,98.0,115.0,119.0,541.5,0.9523809523809523,0.37327823691460055,0.15512465373961218,0.9555555555555555,0.3463687150837989,0.008310249307479225,0.8888888888888888,0.6466431095406361,0.0332409972299169,0.868421052631579,0.5508474576271186,0.07017543859649122,1.1091954022988506,0.22113022113022113,0.32132963988919666,0.9074074074074074,0.5,0.1994459833795014,1.0347826086956522,0.39814814814814814,0.2123730378578024
Joe Johnson,HOU,37.0,79,240,55,1205,56.0,55.0,-100.0,-100.0,22.0,25.0,39.0,19.0,123.0,131.0,-100.0,-100.0,14.0,11.0,254.0,0.9821428571428571,0.3085399449035813,0.2204724409448819,-100.0,-100.0,-100.0,1.1363636363636365,0.26148409893992935,0.08661417322834646,0.48717948717948717,0.9774011299435028,0.15354330708661418,1.065040650406504,0.33906633906633904,0.484251968503937,-100.0,-100.0,-100.0,0.7857142857142857,0.8240740740740741,0.05511811023622047
Joe Young,IND,26.0,74,185,53,558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,37.0,21.0,17.0,13.0,11.0,11.0,65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5675675675675675,0.9926289926289926,0.5692307692307692,0.7647058823529411,0.7612456747404844,0.26153846153846155,1.0,0.4799382716049383,0.16923076923076924
Joel Bolomboy,MIL,24.0,81,235,6,38,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Joel Embiid,PHI,24.0,84,250,63,1912,81.0,63.0,0.3,0.4,61.0,46.0,61.0,45.0,150.0,134.0,10.0,5.0,12.0,11.0,375.3,0.7777777777777778,0.7575757575757576,0.2158273381294964,1.3333333333333335,0.019553072625698324,0.0007993605115907274,0.7540983606557377,0.8445229681978799,0.16253663735678123,0.7377049180327869,0.8220338983050848,0.16253663735678123,0.8933333333333333,0.8157248157248157,0.3996802557953637,0.5,0.9792387543252595,0.02664535038635758,0.9166666666666666,0.6419753086419753,0.0319744204636291
